"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1990-11-25","0.00","D,,S","71","H,,S","76",",,S","67",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1990-11-26","0.00","D,,S","71","H,,S","77",",,S","67",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1990-11-27",,,"70","H,,S","75",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1990-11-28","0.00","D,,S","68","H,,S","72",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1990-11-29","0.00","D,,S","67","H,,S",,,,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1990-11-30","0.00","D,,S","62","H,,S","68",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1990-12-01","0.00","D,,S","57","H,,S","62",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1990-12-02",,,"57","H,,S","62",",,S","51",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1990-12-03","0.00","D,,S","58","H,,S","63",",,S","52",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1990-12-04","0.00","D,,S","61","H,,S","66",",,S","54",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1990-12-05","0.00","D,,S","64","H,,S","69",",,S","58",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1990-12-06","0.00","D,,S","65","H,,S","70",",,S","61",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1990-12-07","0.00","D,,S","67","H,,S","72",",,S","62",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1990-12-08","0.00","D,,S","71","H,,S","75",",,S","66",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1990-12-09","0.00","D,,S","71","H,,S","78",",,S","67",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1990-12-10","0.00","D,,S","72","H,,S","76",",,S","69",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1990-12-11","0.00","D,,S","71","H,,S","77",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1990-12-12","0.00","D,,S","67","H,,S","69",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1990-12-13","0.00","D,,S","68","H,,S","71",",,S","66",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1990-12-14","0.00","D,,S","69","H,,S","76",",,S","65",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1990-12-15",,,"68","H,,S","71",",,S","66",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1990-12-16",,,"68","H,,S","71",",,S","66",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1990-12-17","0.00","D,,S","68","H,,S","73",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1990-12-18",,,"67","H,,S","70",",,S","63",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1990-12-19",,,"67","H,,S","69",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1990-12-20","0.00","D,,S","67","H,,S","71",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1990-12-21","0.00","D,,S","67","H,,S","70",",,S","63",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1990-12-22","0.00","D,,S","65","H,,S","69",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1990-12-23",,,"63","H,,S","67",",,S","58",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1990-12-24","0.00","D,,S","64","H,,S","67",",,S","60",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1990-12-25","0.00","D,,S","66","H,,S","70",",,S","63",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1990-12-26","0.00","D,,S","67","H,,S","73",",,S","63",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1990-12-27",,,"63","H,,S","66",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1990-12-28","0.00","D,,S","65","H,,S","67",",,S","61",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1990-12-29",,,"65","H,,S","67",",,S","63",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1990-12-30",,,"66","H,,S","67",",,S","64",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1990-12-31",,,"69","H,,S","74",",,S","66",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-01-01","0.00","D,,S","68","H,,S","75",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-01-02",,,"66","H,,S","70",",,S","63",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-01-03","0.00","D,,S","66","H,,S","69",",,S","64",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-01-04","0.01","D,,S","65","H,,S","68",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-01-05",,,"56","H,,S","58",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-01-06",,,"59","H,,S","60",",,S","53",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-01-07",,,"61","H,,S","63",",,S","59",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-01-08",,,"60","H,,S","65",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-01-09","0.00","D,,S","59","H,,S","60",",,S","57",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-01-10","0.00","D,,S","62","H,,S","64",",,S","58",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-01-11",,,"60","H,,S","63",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-01-12",,,"58","H,,S",,,"55",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-01-13",,,"59","H,,S","61",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-01-14",,,"58","H,,S","62",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-01-15",,,"59","H,,S","61",",,S","53",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-01-16","0.00","D,,S","62","H,,S","66",",,S","59",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-01-17","0.00","D,,S","63","H,,S","66",",,S","59",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-01-18","0.00","D,,S","62","H,,S","63",",,S","60",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-01-19","0.00","D,,S","63","H,,S","66",",,S","61",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-01-20","0.00","D,,S","66","H,,S","69",",,S","62",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-01-21","0.00","D,,S","68","H,,S","73",",,S","64",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-01-22","0.00","D,,S","65","H,,S","72",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-01-23","0.00","D,,S","64","H,,S","66",",,S","62",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-01-24",,,"66","H,,S","69",",,S","63",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-01-25","0.00","D,,S","65","H,,S","67",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-01-26",,,"62","H,,S","64",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-01-27","0.00","D,,S","60","H,,S","62",",,S","58",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-01-28","0.00","D,,S","62","H,,S","67",",,S","58",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-01-29","0.00","D,,S","63","H,,S","68",",,S","58",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-01-30",,,"63","H,,S","67",",,S","60",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-01-31",,,"62","H,,S","67",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-02-01",,,"60","H,,S","64",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-02-02",,,"61","H,,S","63",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-02-03","0.00","D,,S","63","H,,S","68",",,S","59",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-02-04","0.00","D,,S","63","H,,S","68",",,S","60",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-02-05","0.00","D,,S","60","H,,S","63",",,S","59",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-02-06","0.00","D,,S","64","H,,S","70",",,S","59",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-02-07","0.00","D,,S","66","H,,S","71",",,S","61",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-02-08","0.00","D,,S","63","H,,S","66",",,S","61",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-02-09","0.00","D,,S","66","H,,S","72",",,S","62",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-02-10","0.00","D,,S","67","H,,S","72",",,S","63",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-02-11",,,"64","H,,S","66",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-02-12",,,"63","H,,S","63",",,S","62",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-02-13",,,"66","H,,S","69",",,S","62",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-02-14",,,"68","H,,S","72",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-02-15",,,"65","H,,S","69",",,S","60",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-02-16",,,"61","H,,S","62",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-02-17",,,"61","H,,S","65",",,S","59",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-02-18",,,"62","H,,S","64",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-02-19",,,"59","H,,S","62",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-02-20",,,"56","H,,S","58",",,S","53",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-02-21",,,"59","H,,S","65",",,S","56",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-02-22",,,"61","H,,S","67",",,S","57",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-02-23","0.00","D,,S","61","H,,S","67",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-02-24","0.00","D,,S","61","H,,S","65",",,S","57",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-02-25","0.00","D,,S","61","H,,S","63",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-02-26","0.00","D,,S","63","H,,S","64",",,S","59",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-02-27",,,"67","H,,S","70",",,S","62",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-02-28",,,"69","H,,S","72",",,S","66",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-03-01",,,"69","H,,S","77",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-03-02",,,"62","H,,S",,,"62",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-03-03",,,"62","H,,S","62",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-03-04",,,"66","H,,S","70",",,S","60",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-03-05",,,"69","H,,S","74",",,S","66",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-03-06","0.00","D,,S","70","H,,S","73",",,S","67",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-03-07","0.00","D,,S","71","H,,S","74",",,S","67",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-03-08","0.00","D,,S","72","H,,S","77",",,S","69",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-03-09","0.00","D,,S","73","H,,S","82",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-03-10",,,"70","H,,S","72",",,S","68",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-03-11","0.00","D,,S","73","H,,S","79",",,S","69",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-03-12",,,"68","H,,S","71",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-03-13",,,"68","H,,S","71",",,S","66",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-03-14",,,"65","H,,S","68",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-03-15","0.00","D,,S","67","H,,S","70",",,S","62",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-03-16",,,"69","H,,S","75",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-03-17",,,"63","H,,S","66",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-03-18",,,"64","H,,S",,,"60",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-03-19",,,"68","H,,S","69",",,S","64",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-03-20",,,"71","H,,S","75",",,S","67",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-03-21",,,"75","H,,S","77",",,S","70",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-03-22",,,"70","H,,S","78",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-03-23",,,"67","H,,S","71",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-03-24",,,"68","H,,S","70",",,S","66",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-03-25",,,"72","H,,S","75",",,S","68",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-03-26","0.00","D,,S","75","H,,S","81",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-03-27","0.00","D,,S","75","H,,S","80",",,S","70",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-03-28",,,"69","H,,S","73",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-03-29",,,"68","H,,S","71",",,S","65",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-03-30",,,"64","H,,S","70",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-03-31",,,"56","H,,S","59",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-04-01","0.00","D,,S","61","H,,S","67",",,S","54",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-04-02","0.00","D,,S","62","H,,S","66",",,S","59",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-04-03","0.00","D,,S","64","H,,S","68",",,S","60",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-04-04","0.00","D,,S","66","H,,S","71",",,S","62",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-04-05",,,"68","H,,S","70",",,S","66",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-04-06",,,"71","H,,S","74",",,S","68",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-04-07","0.00","D,,S","72","H,,S","79",",,S","68",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-04-08",,,"67","H,,S",,,,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-04-09",,,"72","H,,S",,,"67",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-04-10",,,"79","H,,S","82",",,S","74",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-04-11","0.00","D,,S","79","H,,S","82",",,S","77",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-04-12","0.00","D,,S","79","H,,S","85",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-04-13","0.00","D,,S","79","H,,S","85",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-04-14","0.00","D,,S","73","H,,S","77",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-04-15","0.00","D,,S","74","H,,S","78",",,S","70",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-04-16",,,"77","H,,S",,,"73",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-04-17","0.00","D,,S","77","H,,S","83",",,S","74",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-04-18","0.00","D,,S","78","H,,S","85",",,S","74",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-04-19",,,"71","H,,S","79",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-04-20",,,"69","H,,S","70",",,S","65",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-04-21",,,"68","H,,S","71",",,S","66",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-04-22","0.00","D,,S","71","H,,S","75",",,S","67",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-04-23",,,"75","H,,S","81",",,S","69",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-04-24","0.00","D,,S","76","H,,S","83",",,S","71",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-04-25","0.00","D,,S","77","H,,S","83",",,S","72",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-04-26",,,"79","H,,S","87",",,S","74",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-04-27",,,"76","H,,S","79",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-04-28",,,"78","H,,S","83",",,S","74",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-04-29",,,"80","H,,S","86",",,S","77",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-04-30",,,"76","H,,S","81",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-05-01",,,"76","H,,S","84",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-05-02",,,"69","H,,S","72",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-05-03",,,"68","H,,S","71",",,S","65",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-05-04",,,"69","H,,S",,,"66",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-05-05",,,"74","H,,S","77",",,S","69",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-05-06",,,"80","H,,S","86",",,S","74",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-05-07",,,"80","H,,S",,,,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-05-08",,,"75","H,,S","80",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-05-09",,,"73","H,,S","76",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-05-10",,,"74","H,,S","76",",,S","71",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-05-11","0.00","D,,S","77","H,,S","82",",,S","73",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-05-12","0.00","D,,S","80","H,,S","86",",,S","75",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-05-13",,,"78","H,,S","84",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-05-14",,,"78","H,,S","83",",,S","75",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-05-15","0.71","D,,S","80","H,,S","88",",,S","75",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-05-16",,,"81","H,,S","87",",,S","75",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-05-17","0.00","D,,S","80","H,,S","84",",,S","77",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-05-18",,,"83","H,,S","86",",,S","79",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-05-19",,,"84","H,,S","88",",,S","81",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-05-20","0.00","D,,S","84","H,,S","90",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-05-21","0.00","D,,S","85","H,,S","90",",,S","80",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-05-22",,,"85","H,,S","89",",,S","82",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-05-23",,,"86","H,,S","90",",,S","83",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-05-24",,,"85","H,,S","89",",,S","84",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-05-25",,,"86","H,,S","90",",,S","83",",,S"
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-05-26",,,"86","H,,S","92",",,S",,
"CHM00045005","HONG KONG OBSERVATORY, CH","22.3","114.167","62.0","1991-05-27","0.00","D,,S","85","H,,S","91",",,S","81",",,S"
